127.0.0.1 - - [03/May/2024:10:42:11 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/s-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/s-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/s-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/js/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/s-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/d-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/s-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/s-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/d-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/u-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/u-4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/u-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/u-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/phone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/location.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/client.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/mail.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/youtube.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/linkedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:42:53 +0530] "GET /E-Society/images/fb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/index.html? HTTP/1.1" 200 22698
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/square.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/about-img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/s-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/js/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/s-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/s-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/s-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/d-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/s-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/u-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/d-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/s-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/u-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/client.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/u-4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/u-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/location.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/phone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/mail.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/youtube.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/fb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/images/linkedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:16 +0530] "GET /E-Society/index.html? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:21 +0530] "GET /E-Society/index.html? HTTP/1.1" 200 22689
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:21 +0530] "GET /E-Society/index.html? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/index.html? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/square.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/about-img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/s-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/s-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/js/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/s-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/s-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/s-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/d-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/s-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/d-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/u-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/u-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/u-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/client.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/location.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/u-4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/phone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/fb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/mail.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/youtube.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:43:58 +0530] "GET /E-Society/images/linkedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:06 +0530] "GET /E-Society/index.html? HTTP/1.1" 200 22698
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/index.html? HTTP/1.1" 200 22698
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/square.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/about-img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/s-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/js/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/s-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/s-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/s-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/s-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/s-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/d-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/d-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/u-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:27 +0530] "GET /E-Society/images/u-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/client.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/location.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/u-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/mail.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/phone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/u-4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/fb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/youtube.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/images/linkedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:28 +0530] "GET /E-Society/index.html? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/index.html? HTTP/1.1" 200 22716
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/square.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/about-img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/s-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/js/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/s-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/s-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/s-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/s-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/s-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/d-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/d-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:10:44:48 +0530] "GET /E-Society/images/u-2.png HTTP/1.1" 304 -
